transaction_id,customer_id,transaction_date,shipping_method,total_amount
d3ec037b-7911-4d1b-b518-037c5d487637,2c8091b2-f416-474c-bec3-4e611d7b723d,2028-10-30T11:15:00+00:00,Expedited,199.98
31df278a-3035-4205-b51a-b814f31d23e2,4b8fba1a-4e57-4add-a687-115e0204ba2c,2028-10-30T11:20:00+00:00,Expedited,854.96
8787f481-697f-4941-8146-11e69adce8a8,432c4360-7a11-4527-97c8-1cec1714d5ff,2028-10-30T12:20:00+00:00,Two-Day,2099.94
00bf26a1-f33d-4f7a-8e35-0edf41494ed4,8b21b72f-78df-49d4-8c82-4561267704ae,2028-10-31T12:20:00+00:00,Overnight,4772.43
8492097e-3a54-4081-ab0a-a467e3cddb2d,b6968021-158d-4caf-a823-2f901360c232,2028-10-31T13:20:00+00:00,Overnight,921.44
0e35818d-8b47-4191-a196-bd0ba51c1106,e8cfdee1-cf11-42fb-a1ee-5c3ff08435e0,2028-11-01T13:20:00+00:00,Overnight,6712.4
844adbf8-db4f-43ec-8fb9-bf7ff34169af,3f387b6f-d8d0-4634-8080-40ac23cc6dd8,2028-11-01T14:20:00+00:00,Two-Day,433.46
bdddeb4c-be7a-4701-8f91-eef540a3949f,49281eb9-5aa2-4738-ba9e-cb5da3b33140,2028-11-01T15:20:00+00:00,Expedited,1199.96
1f009a35-63e7-4a18-9803-4c9e82109a43,ffbac8ac-0ca0-40a9-a85d-75f8117b7100,2028-11-02T15:20:00+00:00,Two-Day,146.96
2b96be55-0a29-47a5-b7b4-450bb8a58748,5df929ba-d52c-4b26-917d-2810552a7caa,2028-11-02T16:20:00+00:00,Standard,2394.94
4ee326c6-7aed-4eea-9796-30ac5f362bc5,d39a685c-9b46-4422-b542-fa08e4c3d606,2028-11-02T17:20:00+00:00,Standard,2544.94
d1879f7f-689c-448d-b410-d1a48e208b56,13adb1a6-3992-4147-9891-c28809a4e5c8,2028-11-02T17:25:00+00:00,Two-Day,29.99
13bdc629-31a8-416e-b52b-12780a531600,fa348d91-102b-49c3-b38c-5ad2719fde90,2028-11-03T17:25:00+00:00,Overnight,1892.47
cf13c59e-bb12-4eae-aff2-542ca85ac807,65d65854-984b-4448-a5f2-dab26a037381,2028-11-04T17:25:00+00:00,Standard,2899.95
a240d914-7f77-4b43-ad0c-71a37e60d30b,e8dab663-c872-4fe5-a8f0-18100bd365f9,2028-11-04T17:30:00+00:00,Standard,1799.96
6e56f8c6-16ea-47ae-8d77-ecb3e7d467bc,dccb8237-ebfb-4f4a-8df3-ab83e1bbdbff,2028-11-05T17:30:00+00:00,Expedited,1877.43
291a12ad-afa5-4942-9151-09acd2f6b032,aafcecb9-9b86-427e-ad9b-0b3046d228cd,2028-11-05T18:30:00+00:00,Expedited,3194.97
2f26cb96-073f-44f0-becb-39474eef2b49,88995440-62ca-4eb1-a2eb-6840f1034af4,2028-11-05T18:35:00+00:00,Two-Day,52.49
75f263b1-ee5d-48c1-9336-bff20fcadf7a,95774a13-3063-49ef-aae5-cfba754afd72,2028-11-06T18:35:00+00:00,Expedited,299.97
91b27819-1336-4f10-8ed0-9fce38d318cb,3e32dee8-381b-4609-b5b1-848eb2bcf923,2028-11-07T18:35:00+00:00,Overnight,2422.47
6cb15ab6-a8d8-4791-9d2e-aab4a5ca9851,1e3a0c92-e1c7-4328-a1cb-17c579c096eb,2028-11-08T18:35:00+00:00,Two-Day,2249.98
8912e44f-6497-4cbf-bd5d-663a72c66501,224493c4-e0c0-4073-be17-98469c2b27be,2028-11-08T19:35:00+00:00,Overnight,944.97
28aba486-0600-44a0-a506-91f88fe76d56,ab0bb81b-6102-4d98-a864-07cd8b1e3f05,2028-11-08T20:35:00+00:00,Expedited,2184.97
fbca70ca-c804-443e-af0b-bc87befba31e,e6519edc-1682-40fc-bffa-54257566b44a,2028-11-08T21:35:00+00:00,Expedited,2334.9
1c4cec86-80a0-4e78-a45a-39f2a5639cec,911fbbb1-f9e0-4375-b041-359e7a1f4d0b,2028-11-08T21:40:00+00:00,Two-Day,142.49
4f9f3f7c-077d-4bd1-8616-96326e1ecffb,094473ea-2055-4974-a16b-84a97f4cc203,2028-11-09T21:40:00+00:00,Overnight,2999.92
22f16c62-2abb-447f-87b6-2122c0382545,30f287ce-8a7e-43d9-9abf-8414f79e4021,2028-11-09T22:40:00+00:00,Two-Day,379.98
a5871569-cd3e-412b-9017-cb6cd0f94255,d8c20cfe-47a2-4fc5-b9d1-0da03a796c6f,2028-11-09T22:45:00+00:00,Two-Day,2520.4
1b978711-3c2a-4800-b2de-2f56b991afda,5048570c-a5b9-41be-9d99-31993e96c1fd,2028-11-09T23:45:00+00:00,Overnight,4309.91
801b08d5-1754-42bf-94f5-56dfe395ca17,b104cce0-1eae-4b37-90c5-70491498183b,2028-11-10T00:45:00+00:00,Two-Day,3669.96
65993f0a-d0d8-498e-8b3b-a43a3295abd8,bd5dd376-a382-418e-afe7-3b9b42ffb84a,2028-11-10T01:45:00+00:00,Two-Day,1242.4
326bf9ee-7dd9-46b4-a803-a41fd59f6d30,554c1ee7-b122-4996-9c74-781882776dbd,2028-11-10T01:50:00+00:00,Expedited,5642.39
a63fb2ac-c505-40a0-92cb-7c336cecf7f0,60786e1c-f005-4539-b0c6-03e22af43c4e,2028-11-10T01:55:00+00:00,Standard,136.49
a839e111-6745-4990-8a18-be1f2546021d,c65b27e6-c09b-40c1-ab11-3beef37c9764,2028-11-10T02:55:00+00:00,Expedited,1072.89
d85ab776-8fb7-4401-8582-cc746b6ca570,3ad376c4-468d-445e-a7a0-e299e2da104c,2028-11-10T03:00:00+00:00,Two-Day,4084.92
e4fdc1da-cefc-4a87-8c29-7e846d0fe70a,d40889b3-ab5a-4804-b25a-86f762a6fa59,2028-11-10T03:05:00+00:00,Overnight,468.95
cd19af77-9f77-49b8-98b7-d5b224ef886a,7ae73d0c-451a-4aae-9d01-a4f07b22bcc3,2028-11-11T03:05:00+00:00,Overnight,119.98
50d19cc5-0609-41bd-aca9-91556f622953,2242e1b1-01e3-43eb-8b17-0b723bb647da,2028-11-12T03:05:00+00:00,Two-Day,2382.41
2895e145-b41c-405e-a5e5-3dfb802d10b6,8f2d022d-4451-47a0-bcea-c36571be76a0,2028-11-12T04:05:00+00:00,Two-Day,409.98
a19e32b7-9c13-493a-98d6-bf4a0a931256,fe2f5ecb-19bd-4512-8556-e01c1e4f7b78,2028-11-12T05:05:00+00:00,Two-Day,189.99
08045408-8d07-43d2-ad8c-e90c424e4f81,4579a3ab-1b4e-4a4f-8d7b-d649bb696aee,2028-11-12T06:05:00+00:00,Two-Day,5727.42
adbba54e-7c2e-4a23-befa-f4e5396842c1,db0c9e9c-45c4-4130-a476-3b454e1498a7,2028-11-12T07:05:00+00:00,Standard,7939.9
dd0b83b7-2842-4806-b438-d4e3e386871f,46333d7a-1bd0-4921-baee-aba0f515599e,2028-11-12T07:10:00+00:00,Overnight,2274.95
fb02be4d-5738-45ae-aa51-e056f197e6f1,8930a839-89a9-449b-8604-84c60658cd36,2028-11-12T07:15:00+00:00,Overnight,3589.91
69023a6d-ebd3-4480-9902-0b64cbcdbec3,2c9cd6ae-f1c0-4196-a3e3-fb935872da69,2028-11-12T07:20:00+00:00,Standard,399.99
f4813a38-948d-437e-b211-1908eefe46e1,5f7e1f6a-d1c0-4461-a474-12fc34b8f2fa,2028-11-13T07:20:00+00:00,Expedited,249.97
ea8588ee-1cf7-426a-a019-d0eddb887011,912a5c15-0ecf-4aa0-9d85-f8230349292e,2028-11-14T07:20:00+00:00,Overnight,3744.91
c25342ae-7092-434d-aeb7-47e422f4af0a,97f68149-e860-4749-a939-f43ffea0be2a,2028-11-14T08:20:00+00:00,Overnight,944.99
fbc4d133-d2d1-4db4-82d2-8c7fc28aaa25,b77f0bd7-3cf2-4803-98ec-ca02a0448f2f,2028-11-14T09:20:00+00:00,Two-Day,1434.92
149f286f-c483-43b3-b948-d215f3594f99,f41877f9-9928-4802-bf7d-138300f639a0,2028-11-14T10:20:00+00:00,Expedited,275.46
20a7d89d-ff83-4013-9ff3-4682369a700b,24ed77a3-aa2b-4585-9486-fdc30cfab5e3,2028-11-14T11:20:00+00:00,Standard,3359.95
3da38e99-0398-444e-a4d9-582fabf44b26,42038883-abe8-4476-ba5d-07c1d01ea64f,2028-11-15T11:20:00+00:00,Expedited,2834.9
1b2d500c-1a64-460c-aa38-8636b0ca3682,7787573b-8c8a-4957-8984-4da7e5951dee,2028-11-15T11:25:00+00:00,Standard,1749.92
2fd2b392-54fc-446b-a9fb-b591876cfdc5,2d79e639-7775-4b6b-b658-d86969cc6274,2028-11-15T12:25:00+00:00,Standard,1314.98
5c518bc3-a157-4e2c-a7cb-3bd729cb9989,79314d73-6c69-4e3b-ae70-cb563e76939f,2028-11-15T12:30:00+00:00,Standard,944.94
8637e5a7-2917-4ae2-80dd-638feb0a13b7,5288468e-7684-485d-a9c5-cbd5481cac7f,2028-11-16T12:30:00+00:00,Expedited,2579.95
51d6bcdd-ef9b-44f5-ae6a-63a08a2ab132,9b1dea67-a315-4f28-8a71-e0904faf571d,2028-11-16T12:35:00+00:00,Expedited,1559.96
a08732dd-b060-410a-a57f-79cdb7f9fbf7,c7c3f3a7-8b65-4b78-a0e8-1f837128036d,2028-11-16T12:40:00+00:00,Standard,4340.92
1ac6d5e6-82b1-43df-85f5-99f6bdf8bd7c,bbee489f-004d-49f7-8c50-2e2f8d42c1bb,2028-11-17T12:40:00+00:00,Standard,3384.41
2bb74017-9aa9-4149-8fe0-68626ff72784,d1a12aae-9e2c-4c78-847b-074c74ad4c4e,2028-11-17T13:40:00+00:00,Expedited,309.95
3594b332-32b4-4434-b660-4a0a1720ca79,9f3a8f33-abd8-4b14-96cd-59279e619b52,2028-11-18T13:40:00+00:00,Overnight,2329.95
a9e8207d-5c6a-4281-a614-5c986d3f9ed6,86744911-3ea3-461a-84da-e0bc881488f3,2028-11-19T13:40:00+00:00,Expedited,347.96
997fd696-9fcf-431c-942e-40965a82a3e7,3b236a14-f716-498b-8a69-a7b87f5dca5a,2028-11-19T14:40:00+00:00,Expedited,1264.4
e46d5750-4fca-4a27-812d-01e9f258ce06,0c389967-3bbb-417b-ad48-6975ec0e987d,2028-11-20T14:40:00+00:00,Expedited,1284.95
82fb36e5-d42d-46d7-902a-49d8b90272bb,18012488-ce90-4634-be77-38aa2cd09d93,2028-11-20T14:45:00+00:00,Standard,29.99
f4151e79-6b54-43fb-9422-9214d5cb7180,498c1a65-df7c-4e05-bbfe-33197420543a,2028-11-20T14:50:00+00:00,Two-Day,1638.93
8a5acbfd-6cae-442c-9cf5-11f66a3e5aac,74970059-b171-4bd5-8f03-132ab6ceb45f,2028-11-20T15:50:00+00:00,Two-Day,119.98
5e3d4209-11e2-49ed-ac7a-f3e83503dae3,aa2bfcc7-0373-429b-9ed4-c6a72b9b08b7,2028-11-21T15:50:00+00:00,Expedited,759.98
cb6b1e5b-e2d1-4d28-be33-516167e5659e,e23c37bf-955e-459a-bd94-198c5e93b245,2028-11-21T15:55:00+00:00,Standard,1725.95
ddab5880-407c-4292-96a8-c03acd65fb9b,ca9c0882-66bb-4f41-8cd2-c0d7404b44a0,2028-11-22T15:55:00+00:00,Expedited,968.95
8c9062f9-7e75-4a57-a40e-c95f12ef13e2,fe8e5bfd-95a3-4e49-83f3-2b46adf11091,2028-11-22T16:00:00+00:00,Overnight,2639.94
98e2da0e-3468-46e1-9bf5-ad0fccd1939e,cac239ea-e489-4813-bcf0-eb2f58255e88,2028-11-23T16:00:00+00:00,Overnight,1629.91
05f3cb2d-361b-48f0-aed3-52c2968e3011,e2fd28ae-1123-4e70-8e07-2c7900e20ecd,2028-11-23T17:00:00+00:00,Overnight,1092.43
e202c659-9ad6-4707-bf46-08ec76926e5d,0532fb23-8a0d-4040-995c-19a514d44a07,2028-11-24T17:00:00+00:00,Two-Day,2246.96
5647111c-53c5-4b23-a2e7-dad4c38a5d82,55000cdf-eaff-4570-8f2d-47f823725b4d,2028-11-25T17:00:00+00:00,Standard,4351.4
2243750c-9c91-41d3-b5b1-01d3b5307cc9,3aea6d8c-7ea6-4600-b0f1-6e3d62710ed8,2028-11-26T17:00:00+00:00,Overnight,1386.9
13de2bd8-8d76-410d-8a4d-6161c149f6bd,a55ca7c3-1fed-47b4-bcab-c409161759b7,2028-11-26T17:05:00+00:00,Standard,4014.91
7143b46a-77ab-4787-bc6a-f74c9c9f7de1,b8027ee2-f868-45ed-a198-931cf42ec145,2028-11-26T17:10:00+00:00,Standard,6189.91
8389f7ad-c83a-4f40-b0ac-ee324a0c15b7,35e24661-af3d-41ed-a7f0-165913f74292,2028-11-26T17:15:00+00:00,Expedited,2313.92
b7aeddc6-cdef-40b3-832b-3133c3f90f3d,c2baa1f8-692d-47c5-a62e-6688c6fb59ae,2028-11-26T18:15:00+00:00,Expedited,1816.41
c812ce85-ffad-4b3f-a722-4d8000c91384,da8cbcd5-d787-42c9-b865-64acea036f38,2028-11-26T18:20:00+00:00,Two-Day,94.49
d2afcc73-2233-4815-b85c-05457b8ef8c7,05eda2f2-fb0a-45dd-a5f3-c90ba1529490,2028-11-27T18:20:00+00:00,Standard,1424.97
13f7575d-7cb9-4b1b-a6e8-60e14d5c03af,fd57105b-41c7-4ded-9fc2-985989149931,2028-11-27T19:20:00+00:00,Two-Day,473.47
0202c401-0aad-4269-84d2-98b49ca2b903,1fcc1f1a-534d-49d7-a700-cdccc0737037,2028-11-27T20:20:00+00:00,Expedited,1410.9
c42baf91-d718-40a3-a914-c4079f3839d7,adb342f1-f3e7-4ad6-80d4-79c83e4045ed,2028-11-27T20:25:00+00:00,Standard,2669.96
87ae0e41-d86e-4824-9500-483e6d4384b3,533a1ec3-1496-4886-9eb4-9c1b4ff0d979,2028-11-28T20:25:00+00:00,Overnight,6721.88
414d7b23-c9ba-4770-a96e-7655e6360822,e77df16f-68a5-46e7-a4c2-faac8bbf00a8,2028-11-29T20:25:00+00:00,Expedited,2494.9
9a20af5b-f7e7-4de0-b146-3fe36cb98fa2,088dd76e-48c3-47b7-ad08-68b5c47685be,2028-11-29T21:25:00+00:00,Standard,419.99
20c0c5cd-355a-4346-a831-f4ffd27516c4,c9c5e9e2-d964-42ac-90a9-2af56a2c07fa,2028-11-29T22:25:00+00:00,Two-Day,3031.91
575da374-3518-4548-9849-59e252982a38,c1c84774-a45b-4a2d-b195-66986f54530b,2028-11-30T22:25:00+00:00,Standard,1582.43
b305a4a7-5ea6-4637-ae55-b294fd856662,e9872286-a560-477a-8c2a-a93bfbcf10b2,2028-11-30T23:25:00+00:00,Overnight,2369.94
738564d6-80df-4b1d-87b1-b49247a32039,25c3bf8e-1dff-4bf2-b155-6a0544d09b49,2028-12-01T23:25:00+00:00,Standard,4419.92
ccdf0bd2-59c3-41b8-b15f-80b6570f3a9f,b461c88e-90f9-4702-bbca-cdd6056e6162,2028-12-02T00:25:00+00:00,Expedited,317.47
864ef8cc-1149-43d7-98af-43bf99481d5b,110542d6-b41c-4b33-8ecd-34cbf89de70d,2028-12-03T00:25:00+00:00,Expedited,716.45
b60b8208-3c3c-4f3c-a988-366eb10cbaf7,f471f56f-9f14-4668-8b6c-40327706ac2b,2028-12-03T01:25:00+00:00,Overnight,1139.97
830de8f3-401a-4470-bf02-d623bac44c5d,0049beca-6ee0-4c83-b74c-f8a25a61bef6,2028-12-04T01:25:00+00:00,Standard,5008.91
f923be4f-be53-467a-ba30-0214272810dc,34a75934-bdcb-453e-8e90-6e30e82efe03,2028-12-05T01:25:00+00:00,Two-Day,39.99
a1bb440a-3eef-4d4f-bb2c-d24a8c8adb12,72259d8c-a7c4-4aac-affb-ef90e612c2ae,2028-12-05T02:25:00+00:00,Overnight,3169.92
9c6d46ac-0fca-406d-9dbe-0a71599dcfe1,8b270197-4afe-4ec9-bdb5-cc347e2b7438,2028-12-06T02:25:00+00:00,Overnight,5422.39
377bc036-4284-4412-b702-1d6cdd8298ac,3da2c7fa-15b6-4396-b986-5b9f19cf9bf4,2028-12-06T02:30:00+00:00,Expedited,2099.96
e4641028-1b4b-4e7b-9162-1e790c9b1da7,676b1c81-bc93-4a88-b6b1-14e38f36f55e,2028-12-07T02:30:00+00:00,Expedited,839.98
dbb4c5b0-21e5-4ce9-a649-060f94b0c532,ef7dfa40-b412-4a87-a250-ee47bb4a8008,2028-12-07T03:30:00+00:00,Overnight,2152.45
3eba9b1d-ad0d-400c-b594-ff7595e05322,b5358e25-872f-44ca-9108-eb4d3ebeea4c,2028-12-07T03:35:00+00:00,Expedited,1874.93
eb93122d-bb24-42ce-a988-85446b09ab52,08430b40-c9f6-4643-83f7-5b89cbbe6c0b,2028-12-08T03:35:00+00:00,Two-Day,2774.9
51acacf9-76af-4dd5-9bc5-675237edbc58,e723c451-369f-4d12-9d2f-96e924eafee8,2028-12-08T03:40:00+00:00,Overnight,2427.45
7ee26f90-7e05-41be-9315-c23d8a4b82a5,f3d63cad-844e-4845-ba1d-4165837e0c43,2028-12-09T03:40:00+00:00,Overnight,1502.42
d137abc1-965d-4c18-8bcb-bb9fc7c8bc6a,684d45b4-bf83-41f6-875d-fc1670c8686d,2028-12-10T03:40:00+00:00,Standard,599.98
fead4ad1-5559-4454-8539-673a07239006,03cd00ca-76ef-4a7e-9c96-4e89fa17083d,2028-12-10T04:40:00+00:00,Expedited,839.99
5bc9cb04-637d-4e86-97ab-ffd0f74386d8,7a3d19fb-5932-4244-b97c-37147cd62830,2028-12-11T04:40:00+00:00,Two-Day,246.98
ff8a6e77-4c0c-4ac4-af39-167f995a2667,39f4946e-6633-49e3-af2b-6ad22df505b8,2028-12-11T04:45:00+00:00,Overnight,1353.4
8ddfd3f9-89b6-4b97-b3dc-a5378672091a,f2715730-cfc5-4d18-b644-97f36f00ec18,2028-12-12T04:45:00+00:00,Two-Day,1824.96
bad2ccec-4c8c-48cf-8ae5-3eba6e695033,1f9e7e08-a852-43d9-88bb-1aad68bc76af,2028-12-13T04:45:00+00:00,Expedited,919.96
2f08fe75-631e-4161-b8f2-b920e94f0329,f0b9fdbf-2869-4ea2-a9ed-785a030ed844,2028-12-14T04:45:00+00:00,Overnight,2074.96
2029b87d-2bca-47f9-ac39-00fe1e38f456,b3938264-338c-4584-a634-ec39b7b02575,2028-12-14T04:50:00+00:00,Expedited,2699.96
a8ac18d3-77c3-45e5-bdd8-b1dc0518b257,7b4dbda7-beef-4020-ba93-44a6cc350a2c,2028-12-15T04:50:00+00:00,Expedited,367.48
f8816486-f4d6-47a6-b08e-614dd93b1e83,4cf166f5-c540-462b-ad1f-3ac039f8d7d0,2028-12-15T05:50:00+00:00,Standard,284.98
1d70f49b-ea93-46b2-a0ad-272c44cfcb4a,b783e075-53f1-4846-b407-c6a76d8ac20b,2028-12-15T06:50:00+00:00,Two-Day,2179.92
f20e429e-ff0f-4a72-8b1a-6b7b6aa9772d,fe0230c7-1279-4f37-a20c-7c1eb53e75f4,2028-12-16T06:50:00+00:00,Standard,1787.45
d6823f5d-be73-4316-b8be-a327ba4ec508,7879f86a-892a-42f4-8a63-2457a48449d4,2028-12-16T07:50:00+00:00,Two-Day,399.99
70fe4d05-9062-49ce-b530-ce75a832a1fd,431ced58-44e0-4789-ae94-b6f00e107c2d,2028-12-17T07:50:00+00:00,Two-Day,430.47
7bac8f34-3ce7-4fe5-94ae-eb51bfa76e9c,725b985d-46c3-42e5-90bd-46f08400c1f5,2028-12-17T08:50:00+00:00,Overnight,2399.9
93eb94aa-b656-464b-b970-f74428132b8a,81a52321-4407-4bd3-98bc-1718341947c2,2028-12-17T09:50:00+00:00,Standard,3209.95
b400a373-a77a-46c7-8a68-521076571fd4,1f3892a7-00c1-40a6-b075-dacee1814fd1,2028-12-17T09:55:00+00:00,Two-Day,2666.88
00dfd11e-6ac8-4a5d-b204-17a9561675d3,74aee1bf-9c62-4482-859d-15e9c850cfa6,2028-12-18T09:55:00+00:00,Two-Day,224.97
312aa4f3-96cf-4415-bb75-5d8c96b2b2df,6fe5e4e8-69d4-4cb7-aad9-58ba43a0cf3f,2028-12-18T10:00:00+00:00,Overnight,269.97
387c3ec9-40c5-46d7-9d75-4f18893481ca,11e4441f-3c33-468f-ad64-e7bd16c1b244,2028-12-18T11:00:00+00:00,Expedited,1199.97
6f01d1ac-c0c4-4bc7-bc51-ce5537f7b9c0,6c54f468-2b04-4367-8b0e-e0f94e4d1d62,2028-12-18T11:05:00+00:00,Overnight,2399.98
d102568f-cb6c-4f5f-b265-70fb44d88d74,725a4422-ba84-4f65-992d-baf9c6bbda9f,2028-12-18T11:10:00+00:00,Two-Day,2021.93
8b188872-0c55-46c4-9eeb-8a57e6428d99,4f89efb9-d7ca-4fd0-87ca-46bd71cfcce4,2028-12-19T11:10:00+00:00,Expedited,3139.95
87caaa65-fd1f-4395-9eba-c67c12a016f6,b5d31106-785e-4a89-ad1e-e525990879c9,2028-12-19T12:10:00+00:00,Overnight,1199.97
d6ea3aa1-a716-4bbf-8135-bac1157562d2,f598cfe8-b165-4d9e-988f-82074b0f192e,2028-12-19T12:15:00+00:00,Standard,1555.43
596b5df5-7578-4046-bd5f-47e507ff8b8e,b8e1be6c-d2a9-46e3-899d-d473bbfe2c73,2028-12-19T13:15:00+00:00,Two-Day,1212.43
06f9e5e1-d180-4121-9fb8-5241bdb093f9,cb0110b2-a799-4060-839e-2b0252245cae,2028-12-19T13:20:00+00:00,Two-Day,599.96
831c7342-3d99-4526-b9ee-6ad76d90e29f,ce9eeb5c-8b7a-4059-a254-da36a49e0ee1,2028-12-20T13:20:00+00:00,Overnight,567.95
21aeb7e6-ab54-4b6d-9f5a-e5cfb4d20bea,d0381419-9eec-4bad-b685-1f5496a50945,2028-12-20T13:25:00+00:00,Expedited,824.95
20dfb2f8-d27e-450e-b27c-d3b6beb6c9cb,000fa68a-a494-41b9-b797-df5d73dab9b2,2028-12-20T13:30:00+00:00,Overnight,865.43
2df0ac87-7c0b-4db7-b747-71ee6a0f3712,9f6a657f-4c37-4dcf-bced-d6a75407591d,2028-12-20T13:35:00+00:00,Overnight,2042.92
154cde8b-d4fe-4db6-8c11-1f128c62f5bf,864972e5-6de5-4140-ae62-a12d2e584c2a,2028-12-20T13:40:00+00:00,Overnight,1899.92
c8d2a087-be62-4cf6-a719-2a3df0f1c225,67b9d087-388f-4a2f-bc4e-dcaf29bfa657,2028-12-20T13:45:00+00:00,Two-Day,2521.42
41b74d2b-3797-4de4-958c-4eec1465fc4d,702aaecf-6e37-420a-b0d6-eedf9e63a9a5,2028-12-20T14:45:00+00:00,Standard,524.98
02dc8a47-3149-470f-8804-e00496f4f02b,9d8d948d-dac9-4947-8d42-8727978f6205,2028-12-20T14:50:00+00:00,Standard,499.99
5921d0d3-53c5-4a82-bda5-f14d9a1946b4,190c3684-2dd7-4f6e-a4a5-f8a9d47f3bc0,2028-12-21T14:50:00+00:00,Two-Day,884.96
5e661e6e-b8c1-4872-830e-0054cc739c5f,41edca55-65b3-45b0-ad29-c8f9315c0566,2028-12-21T15:50:00+00:00,Two-Day,2854.94
20dfc7e9-a01a-40c5-835a-a1f4e1d2c8a5,e0b6bc18-f221-4e07-ab53-090e32da778c,2028-12-22T15:50:00+00:00,Standard,4825.39
f9586a1b-3684-410f-8d0a-b439d39e9821,91dcaa29-bc77-4027-bdad-eefb87b6c9a3,2028-12-23T15:50:00+00:00,Expedited,980.42
c6f73962-68d3-4edb-99a8-58f035c4ebae,52086c05-13cb-4f26-922b-ef8853e08043,2028-12-23T15:55:00+00:00,Standard,2289.43
a193370d-6bb8-4604-9777-3857802be748,07e3a424-ae76-47ef-9b41-2a57ff5f9f4d,2028-12-24T15:55:00+00:00,Overnight,5972.85
8fda7cb6-dadb-481b-858c-2d0fcab1f391,107b14c0-f9cd-422d-b920-9a36ca279b1d,2028-12-24T16:00:00+00:00,Overnight,79.99
7a59de35-e65d-4e1c-9ed8-c1b51f6d27bc,2f41dff5-c255-40ae-8403-d56f8fd44711,2028-12-24T16:05:00+00:00,Expedited,2852.45
9874d108-1ffe-4d88-913b-24a43c948949,c43d7439-c655-4ef4-b40f-dfe24a7753ed,2028-12-24T17:05:00+00:00,Standard,59.97
17efb36c-9fde-4576-83d3-60ee785114a7,c4227b21-a6fe-45c2-866c-4d9dde006089,2028-12-24T18:05:00+00:00,Overnight,7112.88
eea11d1e-68a3-422d-a11d-4ac553553ce6,a74dfa86-e731-443b-9bd2-7abb269f9ba2,2028-12-25T18:05:00+00:00,Two-Day,2382.96
6038f872-6266-43a1-a453-198915ad84a4,d778fbd7-e429-4ed7-b415-e9da89ebf9c8,2028-12-25T19:05:00+00:00,Expedited,1339.46
301b0d68-526a-45dd-9597-c2167c5da1a2,ee13cb04-41b4-41fa-b221-94f6f1c725eb,2028-12-26T19:05:00+00:00,Expedited,4559.91
aad24f25-305c-4bb2-9ac6-a244e1a79d12,c4ebfcc7-9a6d-48a1-95d8-0149b4d84b4f,2028-12-26T19:10:00+00:00,Standard,848.95
0bcec7e2-c5cc-4b8c-bdaa-2f16f434aa62,7a80c54c-f985-4f17-ab7d-399cfbdc264f,2028-12-26T19:15:00+00:00,Two-Day,85.47
cdcea261-a5f2-42a6-9ae5-6acc033d8412,5d76e342-24c2-4307-b01a-0980e329af28,2028-12-26T19:20:00+00:00,Two-Day,1471.44
27d4cd45-243b-4c9f-9634-29800b849d5f,ce6a974e-5f49-462c-a3ce-9ac1f7259a14,2028-12-27T19:20:00+00:00,Standard,499.98
84b3c5d1-a4d6-43ac-a05b-3efd5ed3e666,3ee10e12-b7e6-40a6-a557-ff292ce6401a,2028-12-27T19:25:00+00:00,Two-Day,2519.97
fd7fa893-7197-427c-924c-2f5b46e8f9ad,149a3c3b-9e6f-43a6-9bb1-e84f84ac70cf,2028-12-27T20:25:00+00:00,Overnight,1251.42
4006b8a6-00cb-4999-b647-1f004e36b32d,aca4c21e-2e06-4e45-8593-a4a55e829cff,2028-12-28T20:25:00+00:00,Overnight,4814.93
bcac13c8-9c37-4b00-b5e0-eb686df1ae24,44c31ab0-ac4c-4982-84b0-3df3e8798678,2028-12-28T21:25:00+00:00,Overnight,4315.92
0f8eebac-cf82-449b-b840-aa5c1e3a6bba,2f484ae7-74db-4744-847b-b1887c5e57db,2028-12-28T22:25:00+00:00,Expedited,2089.92
c566ceed-3385-42d7-9629-0757f7b53463,758d9564-14b8-4e7d-a8ae-2a2f155a4c7c,2028-12-28T23:25:00+00:00,Expedited,167.96
89d4985c-063f-436c-a7dc-d8745cafcd60,4b0db145-c603-4650-ac44-491e61d11f5c,2028-12-28T23:30:00+00:00,Overnight,1418.93
569ba591-46d1-4d44-9ea8-7f4306b69e07,59477c07-41d1-4c45-bb18-dde6ddef5813,2028-12-28T23:35:00+00:00,Standard,216.46
191338e3-208d-45ee-a4e6-15096a914dbd,9ba4febb-9267-4da3-865c-ea4a6e1afd7e,2028-12-28T23:40:00+00:00,Overnight,3369.93
b622968b-8595-4177-905e-64a64640102d,e4c3f9e5-51df-444a-90ad-fcc0799bf1ca,2028-12-29T23:40:00+00:00,Overnight,2433.41
d7e52c9a-691f-415d-881f-6fce125716ad,76773c6d-55c6-462f-8e5a-46cde9eea561,2028-12-30T00:40:00+00:00,Expedited,2446.89
11b9bc18-9f7d-4eba-b075-09af143d4791,0486b6ee-8800-41ee-9ec5-a17cf6b4e156,2028-12-30T00:45:00+00:00,Expedited,419.98
1c70311b-b46b-4c16-879a-1d446124975c,a561266a-5719-4b07-9fb1-b7edb7176544,2028-12-30T00:50:00+00:00,Standard,3877.41
d3842a1f-0e0e-402e-9b5e-465a2442ce9a,fac04f97-326b-44d7-bb8c-352990f60ea0,2028-12-30T00:55:00+00:00,Expedited,1424.97
