transaction_id,product_id,quantity,price
f46cffb5-bd56-4f2a-9b13-90abe458d9f7,2afd802e-2f30-4f96-b0bf-b70e274c678d,3,999.99
f46cffb5-bd56-4f2a-9b13-90abe458d9f7,41d5c897-2130-4584-acd4-69001618a366,3,94.49
98cf6c6a-75ce-446b-9660-1245573d4aa6,03306676-f242-4cc8-8a67-ecf673d7e05d,1,142.49
7b3362f0-a7d4-4276-b89b-f9f5901fd4cb,eb185245-b2a1-4c4b-825e-85b79476ca01,3,104.99
7b3362f0-a7d4-4276-b89b-f9f5901fd4cb,92af765a-8ab3-4303-99e5-3a34ff253d98,3,94.49
7b3362f0-a7d4-4276-b89b-f9f5901fd4cb,26df2360-8780-4af1-9eae-dd2484b899d8,2,89.99
7b3362f0-a7d4-4276-b89b-f9f5901fd4cb,34d653bb-faa4-43c6-be4b-15d8d740b225,3,1199.99
d34a3b7c-5316-419d-8f7e-1526fefd74ff,12a93b51-08d6-4aee-b6eb-cf8958a609f7,2,49.99
d34a3b7c-5316-419d-8f7e-1526fefd74ff,01b90d85-f899-465c-9f62-992e205c7617,3,49.99
d34a3b7c-5316-419d-8f7e-1526fefd74ff,60e058cd-4015-4963-a449-77ab41e5da29,3,209.99
4f42d460-15f1-4842-8ebe-2f68026ae6a9,458b09ce-4670-42d1-b7e3-93a98cbaa25b,3,349.99
4f42d460-15f1-4842-8ebe-2f68026ae6a9,91034bf9-9499-4eb6-8927-1670be27adb0,2,189.99
4f42d460-15f1-4842-8ebe-2f68026ae6a9,f50e5add-0580-490f-bb7b-e1860534cd86,1,89.99
38feaba7-4a5b-44d8-81a7-0a39d5ec5619,464c0a10-7a4e-49bc-9135-73d7e2a21772,3,209.99
98e7d486-49c7-4a79-a4e9-452070886e9c,314bbdfa-d2c7-4849-bd4b-23ccaf959a14,3,89.99
d018defb-dbdf-41a5-b871-16cdf1e77725,40f282b2-84a8-40ba-91bc-7b51730f6cfd,1,1049.99
d018defb-dbdf-41a5-b871-16cdf1e77725,15c72f89-46b9-42b2-8ee4-43cf471cf0ca,3,367.49
d018defb-dbdf-41a5-b871-16cdf1e77725,e3d8e00d-a878-44c3-afde-ed6111767e1d,3,999.99
d018defb-dbdf-41a5-b871-16cdf1e77725,5713e4de-be23-4a19-9965-0faa8ef0d5c5,2,83.99
5668c0ea-256b-47df-9fa3-de415a41a32d,eef842bc-637c-4ce5-afa1-23efd0934ed0,1,1139.99
5668c0ea-256b-47df-9fa3-de415a41a32d,aabf7a53-a162-4658-bc86-241d0633fb2f,3,314.99
5668c0ea-256b-47df-9fa3-de415a41a32d,62f0a8e9-011c-44c2-ada4-aa7cbd5b07eb,3,104.99
944eaa88-ffc8-4775-812d-1081ee6f3b82,f452e095-f31c-464a-a96d-8607d07ccf7c,3,47.49
944eaa88-ffc8-4775-812d-1081ee6f3b82,f9b95dec-0aad-4632-89cc-8dfc3e537f45,3,664.99
aeb4af7e-f6e1-4b7f-a245-f695d594516f,b01d7fd5-a415-4a1e-a733-e82dd592b13c,1,237.49
94512ae0-67d9-4a6e-97d1-764fa8802f28,548d1157-b4a6-4030-9ed0-0ff4798835a3,2,474.99
94512ae0-67d9-4a6e-97d1-764fa8802f28,5962d019-07f7-434b-a34c-3178aa3c3ad8,1,499.99
e898a6e0-2840-4745-90b9-82a72340d4e1,f33b43ae-601d-423f-b9b2-7740cd18b708,1,189.99
e898a6e0-2840-4745-90b9-82a72340d4e1,2eb02e53-45a8-46d8-9db1-97a175355f8a,1,47.49
e898a6e0-2840-4745-90b9-82a72340d4e1,04425b50-c14a-4cec-bd36-e5f4f3884415,1,999.99
e898a6e0-2840-4745-90b9-82a72340d4e1,72b15fa6-9af0-4819-8393-2f868fbb847d,1,759.99
3aad56f4-b5fb-450a-a81f-d2cdd92b40da,673758c6-314f-4a51-85d5-9296dd029b8f,3,123.49
3aad56f4-b5fb-450a-a81f-d2cdd92b40da,26287361-f46c-48f9-b4f9-1bd02e922b77,1,47.49
3aad56f4-b5fb-450a-a81f-d2cdd92b40da,5fdfce9b-ffdb-4bec-a298-ac8ce814b9fd,3,199.99
3aad56f4-b5fb-450a-a81f-d2cdd92b40da,9f415bf0-842f-40b2-a288-7b36f9328693,1,52.49
3aad56f4-b5fb-450a-a81f-d2cdd92b40da,f13fee3e-80cc-4be8-bd4f-cccf7f9240c1,3,262.49
7a4af6d7-056e-4683-9f02-ca6e3f4f112a,12eaee10-ebd1-4210-bff7-8886bd955ad7,2,944.99
7a4af6d7-056e-4683-9f02-ca6e3f4f112a,e58c6ac6-5cd9-4068-afb7-e63a0249979a,1,419.99
7a4af6d7-056e-4683-9f02-ca6e3f4f112a,163c32bb-518a-4693-9db8-1f11e86a72e4,3,142.49
a87efdfb-4ff0-4027-bc0d-5fd77322500f,a4707139-a805-4ee7-a824-de9492fe54c8,1,142.49
225316c7-ae32-47ac-a7f4-60a8b9616aa4,dd9f1531-1811-4ef6-b05f-9a14b98ae0aa,3,28.49
225316c7-ae32-47ac-a7f4-60a8b9616aa4,a3c479fb-bfdf-4b0d-94ea-f96f96ab4246,3,62.99
225316c7-ae32-47ac-a7f4-60a8b9616aa4,2656f893-686f-40ff-a7b4-d972adbcf44c,2,734.99
225316c7-ae32-47ac-a7f4-60a8b9616aa4,d81e379e-b934-4913-80df-52769e7878d6,1,237.49
225316c7-ae32-47ac-a7f4-60a8b9616aa4,3740526d-e7f9-4fc4-ab32-4842c8b1ef0a,2,149.99
d14c0e71-63ca-482a-9b26-985502bfe18b,f532f57f-9385-4a2f-84d3-50a51a2cee02,1,524.99
d14c0e71-63ca-482a-9b26-985502bfe18b,58c69729-3809-42a6-8047-b4cd0d6f587d,1,94.99
fbbe2fa1-cb09-4acf-a6f0-0d2aeba31a20,fbeb1a54-657f-41c1-a644-cb6ec60ca5c9,3,699.99
a22636da-2f1e-4466-be60-c9d4d88e6276,27568586-629a-4a68-9c48-4080f7f27245,3,28.49
a22636da-2f1e-4466-be60-c9d4d88e6276,6e68c702-34e5-493d-a9a5-6254a4478a80,2,474.99
a22636da-2f1e-4466-be60-c9d4d88e6276,d76c6ef5-814e-493d-b2a3-8c8e1e536126,3,39.99
a22636da-2f1e-4466-be60-c9d4d88e6276,f48f9ca7-49b8-459f-a94d-bba788e08a74,3,20.99
26451aff-3709-46d2-806a-d3df607caa83,282447cf-0452-42cd-8061-211c523f0844,2,142.49
e69db281-0aa0-436e-9a63-5e09eec39321,bb9ca513-417f-4ce7-8e30-eab864242997,3,199.99
82da96f2-e254-426b-bcb8-423e2c498b56,e07cd3f2-7c86-4842-9d55-0ba57573c1d0,2,199.99
82da96f2-e254-426b-bcb8-423e2c498b56,56d2b25d-b833-417c-a0b6-3142145fc70d,2,142.49
82da96f2-e254-426b-bcb8-423e2c498b56,b957acec-d421-4313-8409-e0b7f53f6962,2,209.99
82da96f2-e254-426b-bcb8-423e2c498b56,5060f79d-1703-4ec4-8f1a-0f447464bbe3,1,1234.99
82da96f2-e254-426b-bcb8-423e2c498b56,6bb940d9-6a95-485e-959a-2c7eefb93c6b,1,66.49
afb9fcf9-a552-4d35-be8b-1b26d08d6525,da326079-6f12-4f3f-854b-09b7758e4d7a,2,1519.99
afb9fcf9-a552-4d35-be8b-1b26d08d6525,07f60a3d-9d6a-4c6b-a5ac-9a3772252839,2,149.99
afb9fcf9-a552-4d35-be8b-1b26d08d6525,3fac58e1-40c8-4e75-a2eb-fe811bf530f5,3,899.99
afb9fcf9-a552-4d35-be8b-1b26d08d6525,7c2fd7f4-2d74-4dde-9c2a-b9d2dd7ac0be,2,1679.99
dfe0537c-94f2-4e8e-bf31-9bcc6ff6438f,9d287f1e-3086-4348-b98b-cbab7c7a6df4,2,142.49
7b11d18f-d381-4ebf-b145-ac6a749953d0,52299d78-b896-4eff-b9d3-df48dfc75c1d,3,47.49
7b11d18f-d381-4ebf-b145-ac6a749953d0,fd6b6c33-401d-479e-897d-0b5a9bfb89b1,3,1364.99
7b11d18f-d381-4ebf-b145-ac6a749953d0,3d076354-5b1b-4ff2-ba6c-a2f6164311f5,2,18.99
6adf0289-e183-4070-a90b-473a566a0bc8,fda4af7f-fe1d-4d91-91eb-2facb39d78d7,1,199.99
6adf0289-e183-4070-a90b-473a566a0bc8,b3e3c7f2-3798-44df-9d38-5070a16f4cbc,2,237.49
6adf0289-e183-4070-a90b-473a566a0bc8,f77ec1a0-019a-4398-986d-2afc2b6f15fd,3,149.99
88ff4dc3-2e21-4adf-a0d2-7859bc92abd4,382d92da-0e21-4cd4-a656-75d93c62af78,1,189.99
88ff4dc3-2e21-4adf-a0d2-7859bc92abd4,833d81ab-7ceb-4365-98b3-b52cd8a8e2cc,1,52.49
88ff4dc3-2e21-4adf-a0d2-7859bc92abd4,72c76847-c62d-4656-afd0-8ffca732d778,1,89.99
88ff4dc3-2e21-4adf-a0d2-7859bc92abd4,9e6388d0-f904-4f32-b870-9ae58f7c3996,2,79.99
85811b97-64af-4287-95c9-4397a1a278cd,3a615ef4-6ae6-42d9-a093-85d0202b9d80,2,123.49
85811b97-64af-4287-95c9-4397a1a278cd,75f8a152-eabc-40ef-8201-2fdee932f925,2,262.49
d63436a9-fe28-4755-953d-ea8676ee7a3c,aded2ce9-290d-4f97-9571-978304bd6b7b,2,284.99
d63436a9-fe28-4755-953d-ea8676ee7a3c,88a7d0c5-3ef9-4526-8824-513492a06ad8,2,85.49
d63436a9-fe28-4755-953d-ea8676ee7a3c,cf3b6bfc-714a-4168-a8d3-3239eaa3d284,2,499.99
d63436a9-fe28-4755-953d-ea8676ee7a3c,4eeb30b1-b35d-4846-b059-014486e5fc95,1,189.99
0da484fe-34f8-45d0-bf16-0a592f46071a,d8477d2b-45d0-46d6-9218-b000f5a239af,3,99.99
0da484fe-34f8-45d0-bf16-0a592f46071a,772cbc5c-5da3-4b0e-8366-ba48f272e10d,2,75.99
0da484fe-34f8-45d0-bf16-0a592f46071a,88b05bd3-a2df-494e-bb92-4be4a0c64c73,3,29.99
8ae3cb65-a539-4263-a968-a8c69636afe3,cc71a065-8de6-450c-955e-bb90994af386,3,1139.99
8ae3cb65-a539-4263-a968-a8c69636afe3,4ca6bf62-8334-4955-be1f-a57f0f630b0a,3,157.49
8ae3cb65-a539-4263-a968-a8c69636afe3,2cb21905-73df-4d95-9a6d-5535e3269721,2,149.99
8ae3cb65-a539-4263-a968-a8c69636afe3,af95b20a-5ada-4c29-a0bb-00e63532696c,3,734.99
8ae3cb65-a539-4263-a968-a8c69636afe3,6e537b2f-201c-4ef5-97ed-654f050e9e44,3,199.99
889f2f9e-6eb3-4916-8678-23de00373ffb,314bbdfa-d2c7-4849-bd4b-23ccaf959a14,2,89.99
889f2f9e-6eb3-4916-8678-23de00373ffb,30be3c0a-e68c-47bd-bb91-8162e8e75517,2,262.49
889f2f9e-6eb3-4916-8678-23de00373ffb,c39eec85-617a-4aef-b292-76f34b04d61a,3,262.49
889f2f9e-6eb3-4916-8678-23de00373ffb,1b08ce12-59ee-401b-9f11-af950d92e510,2,419.99
889f2f9e-6eb3-4916-8678-23de00373ffb,1cf90163-33f4-4de3-b9bf-d44220c66dea,3,999.99
ad873a00-e2ff-4546-9d95-23c884e68288,779023d2-b867-43a0-b0c0-6b9625b5d331,3,944.99
c954e5af-bbd4-4c3d-bf74-a15e18ad5894,a801c706-9605-456e-ba73-a1c2ffc3ce48,2,499.99
c954e5af-bbd4-4c3d-bf74-a15e18ad5894,a867dfc1-2dc4-41d7-99f3-4f812b0b0c9b,1,949.99
8cfd8ddf-dc6f-444b-a8b7-c6f0257adf7e,56d2b25d-b833-417c-a0b6-3142145fc70d,3,142.49
65964b16-c253-459c-9dc1-2c894860cec6,582c6a5b-f031-41a2-9c4c-bea008aa6162,1,189.99
65964b16-c253-459c-9dc1-2c894860cec6,b396f36a-1596-409f-bf78-c8081b9a74d3,1,1139.99
809dbae4-23eb-41e1-bb08-079f7847ca23,681c0d2f-df40-4ef6-81f6-845251058fae,1,474.99
809dbae4-23eb-41e1-bb08-079f7847ca23,e4b9c65b-7c7b-4cea-bf28-32cc4ce22007,2,52.49
809dbae4-23eb-41e1-bb08-079f7847ca23,b396f36a-1596-409f-bf78-c8081b9a74d3,2,1139.99
809dbae4-23eb-41e1-bb08-079f7847ca23,4d0f6b3b-0bcb-4aef-bd32-35ca1aa28771,2,41.99
8fcc3fe2-35a3-4130-972e-3c86bf2fbed9,31b91759-853b-4773-b6ac-1d17333cded0,3,49.99
8fcc3fe2-35a3-4130-972e-3c86bf2fbed9,66fd0280-1d0e-4e04-a49d-c2e9cbbcfbc2,1,839.99
726c3a74-0759-4ae5-b6a0-12132f527ae4,443b3e06-ea89-4e12-a936-893760e973a0,3,379.99
726c3a74-0759-4ae5-b6a0-12132f527ae4,db132d96-c8cc-4c6d-90e0-6b2f9fdf4275,3,149.99
726c3a74-0759-4ae5-b6a0-12132f527ae4,73f1a837-c65e-4181-aa80-9c5efd651059,3,149.99
726c3a74-0759-4ae5-b6a0-12132f527ae4,965d7011-8a97-4860-8749-b9304623b63a,3,149.99
093f85ab-dcd6-496a-a7a0-134ddd8f928f,673758c6-314f-4a51-85d5-9296dd029b8f,2,123.49
093f85ab-dcd6-496a-a7a0-134ddd8f928f,c8768bb8-c098-46b8-9bd9-de84c4ecd89a,3,209.99
68aa35bd-c1b7-4e32-b396-2f0630c2e931,41edadc2-0cce-4b6d-8b0c-00e61b3e3e31,3,314.99
68aa35bd-c1b7-4e32-b396-2f0630c2e931,c05e70cd-ae2d-4186-bc92-8a49a644ccd7,2,49.99
68aa35bd-c1b7-4e32-b396-2f0630c2e931,990e61b1-e4ce-40f7-b443-cba2f6372d11,1,1139.99
68aa35bd-c1b7-4e32-b396-2f0630c2e931,acf430f1-36c1-4999-a18b-cdafdb389d96,3,104.99
68aa35bd-c1b7-4e32-b396-2f0630c2e931,5f329745-ae71-457a-99ad-c71b42acf85d,1,1049.99
11c50281-6af9-4d05-a03c-2b39e7bfd252,0e57a2b9-1d5e-4632-be4b-cd854a57d71d,2,237.49
54b3aef3-6b6e-46d6-8638-c8ac224a7353,b35fdbc8-3f42-4a64-8997-78cdf25f8251,3,47.49
d3f9eb72-2748-45ad-9e10-8020ec4fff65,8714ef3a-953c-479a-b05f-e6ad689bbcf0,2,1299.99
d3f9eb72-2748-45ad-9e10-8020ec4fff65,55e48a17-1914-4d4a-8088-c0f15141630e,1,149.99
d3f9eb72-2748-45ad-9e10-8020ec4fff65,7979a0c6-b9a7-4740-a57f-daf27b7761dd,3,142.49
d3f9eb72-2748-45ad-9e10-8020ec4fff65,a83d5aa3-33bc-4d27-af2f-2e8178722376,3,19.99
bd41ad1f-d96e-4f64-a8e6-95d059a19534,79ef773b-ee06-48f1-af32-d000390416f0,3,56.99
bd41ad1f-d96e-4f64-a8e6-95d059a19534,a867dfc1-2dc4-41d7-99f3-4f812b0b0c9b,1,949.99
c6571bc8-32fc-4a71-95b8-853606e13656,0d4b6047-374b-425e-b75c-a26886c930e1,3,142.49
7ca68760-486e-44cb-9b80-06a17c25b106,773b1196-8b09-41af-a179-613ee959e6e4,2,237.49
7ca68760-486e-44cb-9b80-06a17c25b106,89c13c2e-bae5-4c26-b510-b6ffc490d67d,3,28.49
b6fbce68-4bd9-4412-a36f-8be35426f40a,3fc4b291-1f77-4d63-9529-b7b5dec93072,3,89.99
b6fbce68-4bd9-4412-a36f-8be35426f40a,92362bc1-3309-4aef-80a2-ee751a86dcf9,2,499.99
b6fbce68-4bd9-4412-a36f-8be35426f40a,3351db9b-8123-4920-9beb-3f741ba69755,3,1139.99
a2a7aa9c-1c93-4616-bb13-ea933ae824b4,e07cd3f2-7c86-4842-9d55-0ba57573c1d0,1,199.99
ab14df2e-6f3d-4263-8652-62401907d0b0,e73a0916-09a9-48af-aa7a-e03c166152cd,1,89.99
ab14df2e-6f3d-4263-8652-62401907d0b0,b8bd632a-9ba9-4ba0-8ee1-ea588d5dbd0d,1,1299.99
ab14df2e-6f3d-4263-8652-62401907d0b0,1c1a51af-d450-45bf-947a-a86f53e33187,1,89.99
ab14df2e-6f3d-4263-8652-62401907d0b0,891b00a1-9241-46e5-83c4-b68afd2f1d1f,3,56.99
ab14df2e-6f3d-4263-8652-62401907d0b0,0d97733c-9e53-496b-ad30-e8a18c7e0376,3,94.99
c92b3d1f-4484-447b-ab75-ee73f3c0569e,0d121579-fb42-4c19-963a-f603f3d33362,3,52.49
76bf1c4c-a542-4198-9b24-0ba37d7621a4,c91d5e53-319d-4f8f-809d-93638efe23f6,3,31.49
19c6c64a-d3ea-49b0-86cb-51f47c6a5751,26df2360-8780-4af1-9eae-dd2484b899d8,3,89.99
19c6c64a-d3ea-49b0-86cb-51f47c6a5751,4c8fa568-04e0-49e0-a95c-56976fb51a14,2,28.49
d757e3e1-b102-4594-9b63-00ac70c265fd,755fe393-f036-42f5-ad54-2639d2eaf31a,3,157.49
72ff1150-831f-4b5c-9451-754d1f2a959d,b1ec3a86-079e-409a-873e-82fa07dc547f,1,314.99
72ff1150-831f-4b5c-9451-754d1f2a959d,41e58542-62b6-4226-83c8-02aba22b622a,2,79.99
72ff1150-831f-4b5c-9451-754d1f2a959d,1c9fd835-1f40-4b36-972a-cd96850dc8d8,3,199.99
2d78587f-c9e8-4933-b996-4c3235385436,240e3129-e5f3-4dbd-92e1-1f479c4327a3,1,52.49
2d78587f-c9e8-4933-b996-4c3235385436,09472774-1f21-4cdd-8bbc-5f062ff78f6b,3,157.49
2d78587f-c9e8-4933-b996-4c3235385436,b7844a3c-c71c-4513-b753-3538f78274da,2,41.99
1a778525-24c7-4b45-a33e-9889aaf4060f,3eb8b7ef-82da-4c8e-9c42-f268a063cfb9,2,299.99
1a778525-24c7-4b45-a33e-9889aaf4060f,5bf3c956-4af5-4551-be71-f3ce842a6188,3,1199.99
f9370f03-727e-4fb5-ab45-7baa1b53ef39,7dad3589-f0e3-4e94-ba7c-39ecd1fea9c8,1,839.99
f9370f03-727e-4fb5-ab45-7baa1b53ef39,5713e4de-be23-4a19-9965-0faa8ef0d5c5,2,83.99
f9370f03-727e-4fb5-ab45-7baa1b53ef39,f1d2f60b-7dad-47eb-a475-f42326099e0a,2,59.99
86285331-4768-4de5-a217-911b8f534885,54d915f6-bd56-4f10-9212-d7efbc11ba34,3,299.99
86285331-4768-4de5-a217-911b8f534885,48ab76a0-9708-45b5-b29a-1ccc5d9c71ce,1,299.99
86285331-4768-4de5-a217-911b8f534885,d8477d2b-45d0-46d6-9218-b000f5a239af,2,99.99
86285331-4768-4de5-a217-911b8f534885,4e3f4034-84c5-4a2c-b78d-eb3ca355d827,3,73.49
8205f193-2b2a-40c7-bde7-0738c9b0dfd4,88b05bd3-a2df-494e-bb92-4be4a0c64c73,2,29.99
8205f193-2b2a-40c7-bde7-0738c9b0dfd4,58c69729-3809-42a6-8047-b4cd0d6f587d,1,94.99
8205f193-2b2a-40c7-bde7-0738c9b0dfd4,26420ca7-b09c-466f-9fb8-21c98c39309a,1,49.99
8205f193-2b2a-40c7-bde7-0738c9b0dfd4,d3a4156e-5666-4368-aa28-bec700625dfd,1,419.99
0ffcc3fa-bdf8-4b5a-abbb-1456d55d6879,1ee6eb59-4969-4450-a694-f9f45dafe866,2,209.99
0ffcc3fa-bdf8-4b5a-abbb-1456d55d6879,d32a9202-8246-44c5-9a1a-8d10caebd524,1,199.99
0ffcc3fa-bdf8-4b5a-abbb-1456d55d6879,9d5962d1-d41f-4776-92cd-13428f55bfc7,2,47.49
0ffcc3fa-bdf8-4b5a-abbb-1456d55d6879,e55eeb47-9cf8-4f7c-a3e0-c6f72cdde145,3,104.99
bdb96d36-4861-42bc-9383-d748f40e8add,41edadc2-0cce-4b6d-8b0c-00e61b3e3e31,2,314.99
1b18374e-99e7-44ac-97ce-c92d74f2e39a,4649acb4-c541-4603-b544-6a473e711a6d,3,209.99
1b18374e-99e7-44ac-97ce-c92d74f2e39a,4fba4b30-a9da-4900-add3-e138fe6c558d,1,367.49
e15c5e1a-93c6-41da-8bcb-f0c677facfe8,a64b547c-532b-4646-b1ab-12fb0faeb025,3,839.99
e15c5e1a-93c6-41da-8bcb-f0c677facfe8,de9916af-6d53-48b8-af5b-b3164ff4ea9b,2,1049.99
e15c5e1a-93c6-41da-8bcb-f0c677facfe8,d0de7862-55ba-4bbe-92b9-566fcd37ce8b,2,157.49
385cb2d9-9bff-4881-85ca-b6a9378f601a,dae8b1f7-47b0-4212-bec3-a8676aaa1361,1,1234.99
e81a7d91-65e5-4022-b9e4-e8f44b2d6ad1,342fcc77-9cea-42e7-8286-1e4beeed0cd5,3,249.99
e81a7d91-65e5-4022-b9e4-e8f44b2d6ad1,3eb8b7ef-82da-4c8e-9c42-f268a063cfb9,3,299.99
e81a7d91-65e5-4022-b9e4-e8f44b2d6ad1,12a880bc-b821-4240-a13d-f3d744c22336,2,85.49
e81a7d91-65e5-4022-b9e4-e8f44b2d6ad1,c8768bb8-c098-46b8-9bd9-de84c4ecd89a,2,209.99
e81a7d91-65e5-4022-b9e4-e8f44b2d6ad1,7374bab9-a39e-41ea-b836-6b1694abea98,1,209.99
e266dcc7-c7a3-437a-a255-4d133aa331b6,ca1c1c5c-2f53-49e7-ac2f-5cdf41f7e598,1,18.99
e266dcc7-c7a3-437a-a255-4d133aa331b6,ca13d865-78d5-4a35-9397-df38a8ff507d,1,1139.99
e266dcc7-c7a3-437a-a255-4d133aa331b6,faf344c8-be46-4248-9da6-4db04d793a93,3,29.99
e266dcc7-c7a3-437a-a255-4d133aa331b6,941f35c1-b89c-444b-b527-e09e364053ef,3,56.99
e266dcc7-c7a3-437a-a255-4d133aa331b6,3d5fc0af-b879-4d2c-949b-5c667e11b7ef,3,839.99
7a3ae191-df8e-4b3f-a3e4-5623e9491f9f,62ae4b2b-390f-4ce3-85fc-ebd5bfe57ccb,3,123.49
0108da0b-e643-4e75-8d46-8b8813e42d2a,a867dfc1-2dc4-41d7-99f3-4f812b0b0c9b,2,949.99
0108da0b-e643-4e75-8d46-8b8813e42d2a,66fd0280-1d0e-4e04-a49d-c2e9cbbcfbc2,1,839.99
0108da0b-e643-4e75-8d46-8b8813e42d2a,91cc1c18-398e-4cb4-aba1-59ac3a1e0f5c,1,123.49
0108da0b-e643-4e75-8d46-8b8813e42d2a,4c4963b1-c253-4c57-a1b3-35769b7b9fcb,2,209.99
a1d119ca-1ff1-4670-8380-03d158b12ad2,70c19294-3335-49df-a326-a7886741edfb,3,29.99
4d126f76-691f-4c1a-8c4b-5d41439c8610,3b55fe0b-b27c-4114-8918-97d3107e6b86,1,299.99
4d126f76-691f-4c1a-8c4b-5d41439c8610,444bf9e1-f2fe-453e-be1d-cca51f69ed9d,2,1299.99
4d126f76-691f-4c1a-8c4b-5d41439c8610,4f66c0cc-d3fb-4911-94f8-77e282598f1a,2,262.49
d4a7b8da-e385-4e6a-92e3-fd7b4b0b6474,ed2967f9-85ab-4e3f-9249-f66f7be34029,2,854.99
d4a7b8da-e385-4e6a-92e3-fd7b4b0b6474,901329e7-ddfd-4a85-903b-260678b2298b,3,49.99
d4a7b8da-e385-4e6a-92e3-fd7b4b0b6474,a51766bd-d7ea-4cd4-b886-859fecde73ee,1,52.49
d4a7b8da-e385-4e6a-92e3-fd7b4b0b6474,06e0e6d4-a44f-47b5-8e16-ebdd81dee18c,3,699.99
d4a7b8da-e385-4e6a-92e3-fd7b4b0b6474,66a1ca9d-7345-40ba-bcdb-38951a3e994d,2,734.99
0d33bd93-bbc6-4df0-8152-473727fc7146,aded2ce9-290d-4f97-9571-978304bd6b7b,1,284.99
0d33bd93-bbc6-4df0-8152-473727fc7146,112d053a-759d-4e7e-972a-0cfbfc25a27e,2,944.99
0d33bd93-bbc6-4df0-8152-473727fc7146,98ee4bef-607d-431b-b101-1a7441aff41d,1,62.99
0d33bd93-bbc6-4df0-8152-473727fc7146,56d2b25d-b833-417c-a0b6-3142145fc70d,3,142.49
0d33bd93-bbc6-4df0-8152-473727fc7146,9c6704e3-eb29-4e21-a75c-2b912798a7ff,3,49.99
f49aa4a3-56ba-4a0d-b64a-490553ee7148,caf37bbd-326d-4d9d-9c48-e07ec5b4af33,3,209.99
f49aa4a3-56ba-4a0d-b64a-490553ee7148,44939c44-f750-44d3-a19f-23c2a480957e,3,399.99
f49aa4a3-56ba-4a0d-b64a-490553ee7148,4822052f-47a2-4358-ba82-5e7d9408b96b,1,899.99
f49aa4a3-56ba-4a0d-b64a-490553ee7148,cb57f2c7-ab5d-4f99-b849-decffb519270,1,142.49
f49aa4a3-56ba-4a0d-b64a-490553ee7148,9d698623-596d-4327-ba70-916699d3ff2d,1,142.49
12423438-0e65-4249-b26e-ff5777f8fa92,ca939081-1499-4b8a-bb30-53bd956bf193,3,1259.99
12423438-0e65-4249-b26e-ff5777f8fa92,da326079-6f12-4f3f-854b-09b7758e4d7a,3,1519.99
9f3853d0-993b-4a37-a449-e9b1c13571df,72fe4c83-1677-4efb-82fe-f85880f0882f,2,284.99
9f3853d0-993b-4a37-a449-e9b1c13571df,ecc83aa4-85a9-4ffb-bb9e-dbdc96446735,3,1519.99
4f2c1ffa-10df-453e-ae4a-cb4c2b04ab55,030c7914-5637-4c63-b872-23dc489e8c31,2,99.99
4f2c1ffa-10df-453e-ae4a-cb4c2b04ab55,919dd69b-3575-4068-b242-4cb910f5f621,1,1139.99
4f2c1ffa-10df-453e-ae4a-cb4c2b04ab55,3ea38295-03be-4677-af60-d25e3250252b,2,664.99
4f2c1ffa-10df-453e-ae4a-cb4c2b04ab55,f78cb58c-026b-4b88-b859-4a20e2d2bf71,1,52.49
f8baf2de-3494-40d9-a33e-06882f77338c,470084cd-3a53-49b5-b555-0e32ad39afa3,1,419.99
8b1e3c3b-1f27-44a3-ac70-15ac780dca6c,8714ef3a-953c-479a-b05f-e6ad689bbcf0,2,1299.99
8b1e3c3b-1f27-44a3-ac70-15ac780dca6c,dcc2b7fc-55f3-417c-9480-f3d6fdce9a85,1,199.99
8b1e3c3b-1f27-44a3-ac70-15ac780dca6c,acf430f1-36c1-4999-a18b-cdafdb389d96,3,104.99
05ad143f-8762-44a1-a2f0-32ddf511bed7,7653f091-7a6e-4560-9241-d696de46b797,3,94.99
b40a5a36-7343-4a9f-aac0-c106eb952e02,dcef016a-5684-4106-879a-35716d6b4550,1,199.99
b40a5a36-7343-4a9f-aac0-c106eb952e02,98b43ba6-ae4d-4e52-af87-99dc200d9498,1,189.99
b40a5a36-7343-4a9f-aac0-c106eb952e02,c491aee7-8d7a-4c35-8e5e-b1c96c0709d3,3,149.99
b40a5a36-7343-4a9f-aac0-c106eb952e02,673758c6-314f-4a51-85d5-9296dd029b8f,2,123.49
9a0ca168-2714-4740-8fd0-fc281db45e4a,c2c21b7c-0c14-41ba-b81f-4131eff648c2,3,149.99
9a0ca168-2714-4740-8fd0-fc281db45e4a,b7844a3c-c71c-4513-b753-3538f78274da,3,41.99
9a0ca168-2714-4740-8fd0-fc281db45e4a,697600a3-0a04-4a3d-bbc4-8f1282c9ee11,3,1199.99
9a0ca168-2714-4740-8fd0-fc281db45e4a,464c0a10-7a4e-49bc-9135-73d7e2a21772,3,209.99
59a653d9-5d83-4240-9ff0-4502eb2fe683,c4d73c4f-09d3-42e7-9dc6-b3dc882c092e,3,209.99
59a653d9-5d83-4240-9ff0-4502eb2fe683,89c13c2e-bae5-4c26-b510-b6ffc490d67d,1,28.49
59a653d9-5d83-4240-9ff0-4502eb2fe683,19331e93-1f6e-4259-8bba-74b641a40804,2,209.99
2c20f9cc-9fe3-4a47-9231-5cd771cd4620,0464d3c8-5d0d-4732-981a-852e7e12eac5,2,314.99
2c20f9cc-9fe3-4a47-9231-5cd771cd4620,caf18452-ee15-475d-9ac4-51bd2aed1fee,3,29.99
